record_id,content_original,focus_model,category,parameter,sentiment,confidence,is_wow_factor,review_flag
d7f26264-31b3-4e5b-9f48-771bb72e992b,I wish we had brv in the west. Looks better than the current CRV in my opinion,Honda BRV,Styling / Design; Value Perception,Exterior Design; Competitor Comparison,Positive,0.875,False,OK
d7843c54-dd56-4696-91ab-1bf7c0ed7fc6,Looking forward for your comparo of 7 seaters of 2023 🎉,Honda BRV,Other,General Impression,Positive,0.6,False,LOW_CONFIDENCE
e66f88c1-64fc-4a41-b069-9d16c5ec5783,"i have this exact variant (and color!) and I must say, no regrets and I'm growing to love it even more the more we use i",Honda BRV,Comfort & Space; Comfort & Space; Powertrain / Performance; Powertrain / Performance; Styling / Design; Value Perception; Brand Perception; Other; Other; Safety & ADAS,Cabin Space; Ride Quality; Engine Power; Energy Consumption; Exterior Design; Resale Value; Brand Trust; Ownership Experience; Accessories; ADAS Features,Positive,0.87,True,OK
f14821ee-21b6-4b00-8481-4ff79b201cbe,Thank you for the insight! I'm strongly considering this as my first car and your comment was super helpful.,Honda BRV,Other,Ownership Experience,Positive,0.6,False,LOW_CONFIDENCE|LONG_NONSUBSTANTIAL
93b40179-2460-492d-a173-9d47413f007d,plan on getting this as my daily to work where its mostly (about 90%) highway driving. Will I reach 18 or more km/L with,Honda BRV,Powertrain / Performance,Energy Consumption,Neutral,0.9,False,OK
a812c1a3-0876-4a3d-9058-7c75f10cd8a0,Ask ko lang na experience nyo po ba nag alarm yung sa speed? How to off it po?,Honda BRV,Safety & ADAS,Speed Alert,Neutral,0.9,False,OK
fbf5d07c-53e1-4079-bda2-8065366a7067,Prang mpapabili ako nto week as my first car....,Honda BRV,Other,General Impression,Positive,0.8,False,OK
cf8b0869-c34e-4365-826e-758d296fd352,"hi, thanks so much for sharing your experience, I was really finding a hard time deciding which variant t get and your s",Honda BRV,Other; Value Perception; Other,Ownership Experience; Maintenance Cost; General Impression,Neutral,0.8,False,OK
4c8c10de-1fec-4412-9cbf-b189c0661e2d,"@tutuy-mm2be  i think fuel efficiency will largely depend on your driving as well but just to give perspective, my broth",Honda BRV,Powertrain / Performance; Comfort & Space; Comfort & Space,Energy Consumption; Cabin Space; Ride Quality,Positive,0.8,False,OK
728f2f36-51c9-4a5b-a99b-a1e99428e145,"@colorfulbase  no po, nagaalarm lang if example nakalimutan magseatbelt and umabot na sa 20 yung speed... other than tha",Honda BRV,Safety & ADAS; Safety & ADAS,Parking Sensor; Seatbelt Reminder,Neutral,0.9,False,WOW_NOT_POSITIVE
9f25ae4a-dcb2-410e-9664-35d9f6f2d6f8,"@rinnegan04  no major issues and we still love it as much as when we got it. Maybe if I were to nitpick, the aircon on t",Honda BRV,Comfort & Space; Other,Air Conditioning; Ownership Experience,Negative,0.85,False,MIXED_SENTIMENT
ede240d5-747d-49c8-b503-935470c3279b,"Chào bạn, tôi đến từ Việt nam, đến nay bạn còn sử dụng xe Brv đấy không, bạn thấy chất lượng của nó thế nào? Cảm ơn bạn",Honda BRV,Other,General Impression,Neutral,0.9,False,LONG_NONSUBSTANTIAL
535672c5-eb55-4e45-8675-f4ca6b013cc2,"While some are complaining about the back, the car looks better than the previous model.",Honda BRV,Styling / Design,Exterior Design,Positive,0.9,False,OK
dab77c0a-e872-45b4-b68e-3d9430705e50,"I hope you'll have a comparo between this BRV V variant, with the Honda HRV non-turbo variant.",Honda BRV,Other,General Impression,Neutral,0.9,False,LONG_NONSUBSTANTIAL
e1ed1429-0672-4c16-81ee-29a18c1e4602,Awesome review as always. Waiting for your review on the Brio RS.,Honda BRV,Other,General Impression,Positive,0.9,False,OK
05ccc103-b555-4525-9756-a85f798c208e,I’d have to go with jack regarding the rear end. It just feels like there is something missing back there. Comparing it ,Honda BRV,Styling / Design; Styling / Design,Rear End Design; Competitor Comparison,Negative,0.85,False,OK
bef9c8fb-cab2-4e29-959c-919bf783e06c,Gusto ko talaga yung back ng brv. A small mpv for 7. I prefer this because of the size. Not too big just right for me lo,Honda BRV,Styling / Design; Comfort & Space; Value Perception,Rear Design; Cabin Space; Size Preference,Positive,0.867,False,OK
ed6f8db8-0979-44c4-aa55-d17ec90d56b0,"I just owned a Honda BRV. Though i got the S Variant, im more than happy with it. Im currently doing 13km per liter. Bet",Honda BRV,Value Perception; Powertrain / Performance; New Tech,Value for Money; Energy Consumption; Remote Start,Positive,0.867,False,OK
8f87c3ff-5dfa-4803-a7a9-90426b90a508,"Bought the VX last year, no regrets. Can do uphill climbs of close to 35 degree incline confidently even when loaded wit",Honda BRV,Powertrain / Performance; Powertrain / Performance; Powertrain / Performance; Comfort & Space; Comfort & Space; New Tech; Styling / Design,Hill Climbing; Acceleration; Engine Power; Cabin Space; Cup Holders; Charging Port; Spoiler,Negative,0.8,False,MIXED_SENTIMENT
7a02b50b-0e77-4924-ad55-78b3adb1257a,I'm waiting for the HRV-S review to see if it really holds up to its fuel efficiency claims,Honda BRV,Powertrain / Performance,Energy Consumption,Neutral,0.8,False,OK
066d80f1-2c64-4735-85ec-045f70e6373b,I like all your car reviews.. but who is Jack? 😜,Honda BRV,Other,General Impression,Neutral,0.9,False,OK
6cdbc031-175b-4ff1-ab81-07ab066b76be,"How i wish, the outgoing 1.6L iDTEC diesel engine of CR-V should be an option for the BR-V. Even if it's spec out as a 2",Honda BRV,Powertrain / Performance; Value Perception; Value Perception,Engine Option; Price; Value for Money,Positive,0.85,False,OK
d9804952-bb78-43cb-ace4-81c9e7298c29,Caco has been complaining being in the driver seat of the new brv since that media drive to baguio. Something to take no,Honda BRV,Comfort & Space; Value Perception; Value Perception; Brand Perception,Seat Comfort; Price; Competitor Comparison; Brand Trust,Negative,0.812,False,WOW_NOT_POSITIVE
941ed4df-fbb7-45a0-bf20-7dee0aeb80bc,"You are right Caco. I also like the simplicity of the back, the front, the side, the overall body shape is  simple and c",Honda BRV,Styling / Design; Comfort & Space; Comfort & Space,Exterior Design; Cabin Space; Visibility,Positive,0.85,False,OK
4ccb7d03-882f-4c1d-9a1e-3d0b8be30a27,"""Perfectly in the middle"". 😊👍🏽 Mismo!
Not over garnished. The back is just perfect. Just like the way I love the hatch p",Honda BRV,Styling / Design; Styling / Design,Exterior Design; Body Shape,Positive,0.875,False,OK
32858fcb-2d25-4f75-b8f9-322571942b66,"love the reviews, just the way i like and the fun :), appreciate the effort",Honda BRV,Other,General Impression,Positive,0.7,False,OK
31756093-898d-43f7-b9f3-36df17a53917,The back has similarities to the Volkswagen Tiguan which is simple and elegant,Honda BRV,Styling / Design,Exterior Design,Positive,0.8,False,OK
d124faac-f2b8-4f8a-a5e2-6d9cdc8273bc,Caco gawa naman kayo compilation ng most comfortable and quietest vehicles :D heheh :trophy-yellow-smiling::trophy-yello,Honda BRV,Comfort & Space; Comfort & Space,NVH; Ride Quality,Positive,0.7,False,OK
51716c79-e078-4367-9d07-7e6e700632ab,It's a great deal for the class over all the other MPVs and SUVs reviewed,Honda BRV,Value Perception,Competitor Comparison,Positive,0.9,False,OK
d9cc835f-f94b-412e-8cc7-b6553959cb2c,"6.54, oxtually or actually??? Anyway, as always your reviews are the best in the Philippines!!!  The humor you and your ",Honda BRV,Other,General Impression,Positive,0.9,False,LONG_NONSUBSTANTIAL
330cc69f-8444-4c07-9921-17564007c5dd,Bought the S then had the leather seats and rear parking sensors installed elsewhere. Didn't cost me 150k definitely.,Honda BRV,Value Perception; Comfort & Space; Safety & ADAS,Price; Seat Comfort; Parking Sensor,Positive,0.833,False,OK
051a6773-54cb-4a8d-808e-8dd15e829ab1,"I also have the S variant. Tanong ko lang sir, naexperience mo na bang may tumutunog kapag ginalaw mo yung steering whee",Honda BRV,Other,Steering Wheel Noise,Negative,0.9,False,LONG_NONSUBSTANTIAL
cdb6a30b-03cf-4f43-927a-c19e15e536c5,@hops8377  wala naman yung sa akin so far sir. 1 month pa lang sa akin yung unit. Will observe din. Gaano na katagal uni,Honda BRV,Other,Ownership Experience,Neutral,0.9,False,LONG_NONSUBSTANTIAL
fd4ac178-f6cc-4eba-97ff-2dc8fbdc3a8d,sir hindi void warranty pag nagpakabit ng parking sensor? and saan po kayo nagpakabit?,Honda BRV,Safety & ADAS; Value Perception,Parking Sensor; Warranty,Neutral,0.9,False,WOW_NOT_POSITIVE
7ac12c03-92a0-4750-90d6-ce2437b4c28a,@hops8377  San po kayo nag painstall ng leather seats and how much po at any feedback po sa seats?,Honda BRV,Other,Accessories,Neutral,0.9,False,WOW_NOT_POSITIVE|LONG_NONSUBSTANTIAL
